episode,score,reward,epsilon,best_score_so_far
4260,5,-255.60000000000002,0.02,32
4261,19,-871.8000000000001,0.02,32
4262,16,-456.4499999999998,0.02,32
4263,16,-278.65,0.02,32
4264,14,-37.99999999999999,0.02,32
4265,10,-63.80000000000005,0.02,32
4266,16,-343.4499999999998,0.02,32
4267,12,-347.94999999999993,0.02,32
4268,10,-268.5999999999999,0.02,32
4269,19,-591.9999999999994,0.02,32
4270,8,-264.0999999999999,0.02,32
4271,6,-104.15,0.02,32
4272,13,-474.09999999999985,0.02,32
4273,25,-670.5999999999998,0.02,32
4274,10,-254.1,0.02,32
4275,9,-184.25,0.02,32
4276,16,-321.59999999999985,0.02,32
4277,19,-964.1499999999997,0.02,32
4278,19,-535.8499999999999,0.02,32
4279,19,-553.2999999999998,0.02,32
4280,6,-119.55000000000001,0.02,32
4281,10,-230.44999999999987,0.02,32
4282,1,-102.7,0.02,32
4283,13,-303.4,0.02,32
4284,22,-437.00000000000057,0.02,32
4285,5,-117.8,0.02,32
4286,7,-358.10000000000014,0.02,32
4287,16,-428.55,0.02,32
4288,14,-173.45000000000002,0.02,32
4289,16,-460.25000000000034,0.02,32
4290,6,-212.95,0.02,32
4291,13,-94.10000000000002,0.02,32
4292,19,-550.4000000000003,0.02,32
4293,7,-295.44999999999993,0.02,32
4294,13,-303.4,0.02,32
4295,3,-331.54999999999995,0.02,32
4296,13,-691.8500000000003,0.02,32
4297,6,-61.60000000000001,0.02,32
4298,11,-435.89999999999986,0.02,32
4299,2,-303.3499999999999,0.02,32
4300,11,-181.85000000000002,0.02,32
4301,12,-242.10000000000005,0.02,32
4302,11,-163.34999999999997,0.02,32
4303,18,-355.80000000000007,0.02,32
4304,14,-412.9500000000005,0.02,32
4305,20,-398.4499999999999,0.02,32
4306,15,-465.6000000000001,0.02,32
4307,8,-124.1,0.02,32
4308,7,-41.550000000000004,0.02,32
4309,18,-239.39999999999984,0.02,32
4310,11,-312.4499999999998,0.02,32
4311,11,-297.4999999999999,0.02,32
4312,13,-302.59999999999997,0.02,32
4313,5,-165.2,0.02,32
4314,8,-196.69999999999996,0.02,32
4315,16,-425.15000000000026,0.02,32
4316,17,-281.1999999999998,0.02,32
4317,11,-231.89999999999998,0.02,32
4318,10,-168.94999999999993,0.02,32
4319,6,-177.39999999999995,0.02,32
4320,15,-474.4999999999998,0.02,32
4321,16,-395.59999999999974,0.02,32
4322,20,-771.0000000000008,0.02,32
4323,20,-1033.1999999999998,0.02,32
4324,14,-267.49999999999994,0.02,32
4325,6,-178.20000000000005,0.02,32
4326,8,-327.4,0.02,32
4327,15,-221.25,0.02,32
4328,12,-37.30000000000003,0.02,32
4329,7,-286.65,0.02,32
4330,12,-403.24999999999983,0.02,32
4331,13,-123.95000000000002,0.02,32
4332,12,-490.90000000000026,0.02,32
4333,16,-564.7499999999998,0.02,32
4334,8,-244.45000000000002,0.02,32
4335,12,-494.54999999999967,0.02,32
4336,13,-430.45000000000016,0.02,32
4337,12,-148.79999999999998,0.02,32
4338,14,-676.5000000000001,0.02,32
4339,10,-398.55,0.02,32
4340,12,-312.05000000000007,0.02,32
4341,16,-508.70000000000044,0.02,32
4342,6,-244.24999999999994,0.02,32
4343,9,-262.79999999999995,0.02,32
4344,19,-795.0500000000002,0.02,32
4345,21,-424.80000000000024,0.02,32
4346,16,-236.1,0.02,32
4347,8,-402.1499999999999,0.02,32
4348,18,-522.9500000000003,0.02,32
4349,16,-318.2999999999997,0.02,32
4350,14,-442.54999999999995,0.02,32
4351,8,5.549999999999983,0.02,32
4352,12,-307.79999999999995,0.02,32
4353,9,-157.60000000000002,0.02,32
4354,9,-312.69999999999993,0.02,32
4355,5,-102.3,0.02,32
4356,15,-386.54999999999984,0.02,32
4357,18,-271.15,0.02,32
4358,18,-433.8500000000002,0.02,32
4359,11,-295.5999999999999,0.02,32
4360,18,-226.45000000000002,0.02,32
4361,21,-597.5499999999998,0.02,32
4362,13,-180.0499999999998,0.02,32
4363,4,-257.34999999999997,0.02,32
4364,13,-178.60000000000002,0.02,32
4365,12,-140.95000000000002,0.02,32
4366,14,-168.7499999999999,0.02,32
4367,14,-546.6500000000001,0.02,32
4368,13,-231.95,0.02,32
4369,19,-438.9000000000001,0.02,32
4370,10,-179.2,0.02,32
4371,8,-198.79999999999995,0.02,32
4372,27,-520.5000000000005,0.02,32
4373,10,-361.1,0.02,32
4374,10,-163.39999999999995,0.02,32
4375,8,-193.14999999999998,0.02,32
4376,19,-720.0999999999999,0.02,32
4377,11,-413.75,0.02,32
4378,7,-166.15,0.02,32
4379,16,-571.6000000000001,0.02,32
4380,10,-257.35,0.02,32
4381,15,-640.3499999999999,0.02,32
4382,9,-203.14999999999998,0.02,32
4383,12,-645.85,0.02,32
4384,5,-130.70000000000002,0.02,32
4385,15,-550.4500000000005,0.02,32
4386,9,-328.29999999999984,0.02,32
4387,17,-437.1999999999997,0.02,32
4388,22,-329.89999999999975,0.02,32
4389,18,-361.9499999999999,0.02,32
4390,19,-395.2499999999999,0.02,32
4391,8,-288.5,0.02,32
4392,15,-345.2499999999999,0.02,32
4393,15,-427.5000000000001,0.02,32
4394,8,-355.6,0.02,32
4395,21,-1081.4500000000005,0.02,32
4396,7,-233.0499999999999,0.02,32
4397,6,-195.79999999999998,0.02,32
4398,13,-246.94999999999987,0.02,32
4399,22,-586.3000000000003,0.02,32
4400,13,-411.15000000000015,0.02,32
4401,13,-421.6500000000003,0.02,32
4402,22,-573.3500000000009,0.02,32
4403,12,-312.9999999999999,0.02,32
4404,10,-360.6499999999999,0.02,32
4405,11,-183.29999999999993,0.02,32
4406,23,-566.8500000000006,0.02,32
4407,20,-319.9499999999999,0.02,32
4408,22,-534.55,0.02,32
4409,2,-157.1,0.02,32
4410,16,-412.95000000000044,0.02,32
4411,13,-218.04999999999995,0.02,32
4412,12,-430.4000000000001,0.02,32
4413,14,-231.54999999999998,0.02,32
4414,24,-402.3499999999999,0.02,32
4415,16,-492.0500000000001,0.02,32
4416,7,-292.9499999999998,0.02,32
4417,28,-576.8499999999999,0.02,32
4418,9,-272.25,0.02,32
4419,26,-1171.2000000000005,0.02,32
4420,20,-665.4000000000001,0.02,32
4421,13,-284.25,0.02,32
4422,0,-162.4,0.02,32
4423,13,-307.5999999999999,0.02,32
4424,10,-223.99999999999994,0.02,32
4425,17,-375.29999999999995,0.02,32
4426,19,-334.6500000000001,0.02,32
4427,23,-809.4999999999999,0.02,32
4428,18,-751.3500000000004,0.02,32
4429,13,-387.4999999999999,0.02,32
4430,4,-147.29999999999998,0.02,32
4431,18,-318.6,0.02,32
4432,14,-307.65,0.02,32
4433,13,-476.45000000000016,0.02,32
4434,18,-523.4499999999998,0.02,32
4435,11,-234.79999999999995,0.02,32
4436,16,-337.75,0.02,32
4437,15,-183.2,0.02,32
4438,12,-173.6,0.02,32
4439,16,-368.39999999999986,0.02,32
4440,19,-601.2000000000007,0.02,32
4441,15,-507.40000000000015,0.02,32
4442,10,-377.9,0.02,32
4443,6,-266.4999999999999,0.02,32
4444,22,-547.1500000000001,0.02,32
4445,21,-659.3500000000003,0.02,32
4446,15,-750.5,0.02,32
4447,12,-185.0499999999999,0.02,32
4448,10,-343.55,0.02,32
4449,16,-536.2,0.02,32
4450,15,-88.70000000000003,0.02,32
4451,15,-382.74999999999983,0.02,32
4452,8,-345.2999999999999,0.02,32
4453,15,-366.49999999999983,0.02,32
4454,9,-178.2,0.02,32
4455,8,-194.95000000000002,0.02,32
4456,13,-159.4,0.02,32
4457,9,-339.65,0.02,32
4458,2,-174.2,0.02,32
4459,13,-590.9000000000003,0.02,32
4460,14,-524.9999999999995,0.02,32
4461,13,-316.54999999999995,0.02,32
4462,4,-32.19999999999999,0.02,32
4463,19,-474.4500000000001,0.02,32
4464,11,-339.04999999999995,0.02,32
4465,13,-279.6,0.02,32
4466,14,-386.9999999999999,0.02,32
4467,7,-193.44999999999996,0.02,32
4468,13,-576.4000000000003,0.02,32
4469,4,-93.45,0.02,32
4470,26,-722.9500000000008,0.02,32
4471,10,-210.8,0.02,32
4472,14,-341.9999999999999,0.02,32
4473,20,-450.84999999999997,0.02,32
4474,10,-166.09999999999997,0.02,32
4475,21,-242.2,0.02,32
4476,17,-57.40000000000001,0.02,32
4477,17,-791.2499999999999,0.02,32
4478,18,-435.89999999999975,0.02,32
4479,21,-822.35,0.02,32
4480,13,-333.34999999999997,0.02,32
4481,28,-384.54999999999984,0.02,32
4482,10,-333.7499999999999,0.02,32
4483,20,-610.3000000000002,0.02,32
4484,11,-396.75000000000006,0.02,32
4485,10,-156.39999999999998,0.02,32
4486,19,-497.4500000000002,0.02,32
4487,8,-115.05,0.02,32
4488,3,-143.5,0.02,32
4489,7,-223.05000000000004,0.02,32
4490,11,-140.60000000000002,0.02,32
4491,7,-293.85,0.02,32
4492,9,-270.2499999999999,0.02,32
4493,14,-223.74999999999997,0.02,32
4494,16,-286.19999999999993,0.02,32
4495,24,-749.3000000000004,0.02,32
4496,14,-288.2499999999999,0.02,32
4497,16,-394.3500000000003,0.02,32
4498,24,-417.85000000000025,0.02,32
4499,7,-199.44999999999996,0.02,32
4500,8,-321.49999999999994,0.02,32
4501,13,-420.55,0.02,32
4502,11,-169.45,0.02,32
4503,23,-570.1999999999996,0.02,32
4504,16,-508.90000000000015,0.02,32
4505,18,-50.449999999999996,0.02,32
4506,14,-270.3499999999999,0.02,32
4507,19,-617.85,0.02,32
4508,2,-90.2,0.02,32
4509,17,-387.59999999999997,0.02,32
4510,12,-416.6,0.02,32
4511,18,-304.04999999999995,0.02,32
4512,18,-516.2000000000005,0.02,32
4513,4,-164.60000000000002,0.02,32
4514,14,-399.3000000000002,0.02,32
4515,22,-564.9999999999997,0.02,32
4516,17,-470.9000000000005,0.02,32
4517,23,-452.40000000000015,0.02,32
4518,16,-508.4500000000001,0.02,32
4519,21,-754.6500000000001,0.02,32
4520,7,-218.35,0.02,32
4521,14,-343.1500000000001,0.02,32
4522,21,-543.8500000000004,0.02,32
4523,7,-262.25,0.02,32
4524,4,-239.99999999999994,0.02,32
4525,19,-495.7999999999997,0.02,32
4526,9,-83.94999999999999,0.02,32
4527,22,-608.6999999999997,0.02,32
4528,9,-243.89999999999995,0.02,32
4529,9,-335.6,0.02,32
4530,18,-315.85,0.02,32
4531,11,-293.04999999999984,0.02,32
4532,14,-418.4999999999999,0.02,32
4533,17,-491.35000000000014,0.02,32
4534,21,-418.85000000000014,0.02,32
4535,11,-231.65,0.02,32
4536,15,-321.5999999999999,0.02,32
4537,15,-327.1,0.02,32
4538,21,-400.25000000000045,0.02,32
4539,10,-268.95,0.02,32
4540,15,-358.1999999999999,0.02,32
4541,11,-227.74999999999994,0.02,32
4542,9,-162.94999999999993,0.02,32
4543,9,-243.14999999999995,0.02,32
4544,20,-655.05,0.02,32
4545,6,-204.65,0.02,32
4546,10,-136.10000000000002,0.02,32
4547,14,-336.8999999999999,0.02,32
4548,14,-272.90000000000003,0.02,32
4549,7,-328.5,0.02,32
4550,16,-461.6499999999996,0.02,32
4551,5,-102.5,0.02,32
4552,2,-114.75,0.02,32
4553,12,-530.3500000000005,0.02,32
4554,19,-587.1499999999996,0.02,32
4555,5,-227.39999999999995,0.02,32
4556,24,-622.8999999999993,0.02,32
4557,12,-265.9,0.02,32
4558,14,-251.95000000000005,0.02,32
4559,16,-516.5999999999999,0.02,32
4560,18,-661.4499999999999,0.02,32
4561,14,-501.15000000000026,0.02,32
4562,12,-416.3499999999996,0.02,32
4563,14,-372.2999999999998,0.02,32
4564,12,-210.15000000000003,0.02,32
4565,11,-401.8999999999999,0.02,32
4566,13,-263.95000000000005,0.02,32
4567,11,-380.84999999999985,0.02,32
4568,14,-329.49999999999994,0.02,32
4569,11,-203.15,0.02,32
4570,4,-162.54999999999998,0.02,32
4571,12,-336.0499999999998,0.02,32
4572,2,-133.15,0.02,32
4573,20,-509.49999999999966,0.02,32
4574,22,-370.25000000000017,0.02,32
4575,10,-193.04999999999995,0.02,32
4576,2,-148.55,0.02,32
4577,6,-119.44999999999999,0.02,32
4578,16,15.749999999999972,0.02,32
4579,7,-325.2500000000001,0.02,32
4580,7,-211.24999999999997,0.02,32
4581,9,-265.19999999999993,0.02,32
4582,13,-180.14999999999998,0.02,32
4583,16,-407.95000000000005,0.02,32
4584,18,-421.14999999999986,0.02,32
4585,20,-546.7499999999999,0.02,32
4586,9,-344.29999999999995,0.02,32
4587,17,-774.6499999999995,0.02,32
4588,18,-653.6999999999999,0.02,32
4589,16,-256.2,0.02,32
4590,2,-133.5,0.02,32
4591,20,-480.60000000000014,0.02,32
4592,15,-211.5499999999998,0.02,32
4593,13,-545.65,0.02,32
4594,18,-430.70000000000033,0.02,32
4595,11,-282.95,0.02,32
4596,18,-628.1999999999998,0.02,32
4597,19,-508.25000000000017,0.02,32
4598,12,-455.4999999999999,0.02,32
4599,20,-480.5500000000004,0.02,32
4600,11,-308.5999999999999,0.02,32
4601,12,-293.15,0.02,32
4602,14,-575.9500000000003,0.02,32
4603,16,-547.9000000000001,0.02,32
4604,3,-206.84999999999997,0.02,32
4605,19,-573.2,0.02,32
4606,4,-162.6,0.02,32
4607,27,-967.0000000000002,0.02,32
4608,16,-528.2500000000003,0.02,32
4609,14,-481.35,0.02,32
4610,16,-234.64999999999986,0.02,32
4611,19,-355.89999999999986,0.02,32
4612,17,-234.74999999999997,0.02,32
4613,16,-484.4500000000007,0.02,32
4614,10,-274.4,0.02,32
4615,20,-187.19999999999993,0.02,32
4616,21,-447.0500000000003,0.02,32
4617,14,-103.30000000000003,0.02,32
4618,22,-289.04999999999984,0.02,32
4619,10,-467.9499999999997,0.02,32
4620,22,-659.1,0.02,32
4621,9,-331.0499999999999,0.02,32
4622,8,-137.59999999999997,0.02,32
4623,14,-337.8499999999999,0.02,32
4624,0,-168.95,0.02,32
4625,17,-632.0000000000003,0.02,32
4626,3,-161.85,0.02,32
4627,11,-208.1,0.02,32
4628,10,-372.29999999999984,0.02,32
4629,12,-624.5000000000002,0.02,32
4630,10,-219.69999999999996,0.02,32
4631,3,-145.55,0.02,32
4632,8,-293.0,0.02,32
4633,17,-750.5999999999999,0.02,32
4634,12,-561.9000000000003,0.02,32
4635,7,-176.64999999999998,0.02,32
4636,16,-540.7,0.02,32
4637,13,-401.4000000000001,0.02,32
4638,14,-303.75,0.02,32
4639,5,1.3499999999999943,0.02,32
4640,18,-650.0000000000006,0.02,32
4641,19,-479.7499999999998,0.02,32
4642,7,-170.05,0.02,32
4643,4,-170.70000000000002,0.02,32
4644,14,-375.8999999999999,0.02,32
4645,13,-242.69999999999993,0.02,32
4646,16,-824.8000000000009,0.02,32
4647,15,-291.49999999999994,0.02,32
4648,15,-317.35,0.02,32
4649,21,-962.2999999999995,0.02,32
4650,3,-198.35,0.02,32
4651,2,-106.5,0.02,32
4652,25,-914.8499999999999,0.02,32
4653,12,-174.80000000000004,0.02,32
4654,12,-327.25,0.02,32
4655,16,-563.55,0.02,32
4656,16,-294.4499999999998,0.02,32
4657,13,-338.7500000000001,0.02,32
4658,20,-174.09999999999988,0.02,32
4659,11,-333.5999999999999,0.02,32
4660,17,-633.2999999999996,0.02,32
4661,10,-448.1500000000002,0.02,32
4662,12,-215.59999999999997,0.02,32
4663,14,-342.79999999999984,0.02,32
4664,13,-141.75000000000003,0.02,32
4665,16,-348.6,0.02,32
4666,23,-586.3000000000001,0.02,32
4667,3,-153.39999999999998,0.02,32
4668,13,-520.1999999999998,0.02,32
4669,14,-204.24999999999997,0.02,32
4670,15,-489.99999999999966,0.02,32
4671,22,-646.0999999999995,0.02,32
4672,12,-548.3000000000003,0.02,32
4673,15,-421.79999999999995,0.02,32
4674,4,-222.64999999999992,0.02,32
4675,10,-267.5,0.02,32
4676,15,-435.1500000000003,0.02,32
4677,14,-428.50000000000017,0.02,32
4678,16,-292.8499999999999,0.02,32
4679,6,-207.2,0.02,32
4680,13,-238.14999999999995,0.02,32
4681,17,-450.65,0.02,32
4682,12,-293.64999999999986,0.02,32
4683,17,-337.74999999999994,0.02,32
4684,3,-125.30000000000001,0.02,32
4685,15,-484.3500000000003,0.02,32
4686,10,-334.15,0.02,32
4687,11,-329.4999999999999,0.02,32
4688,2,-137.3,0.02,32
4689,16,-256.4,0.02,32
4690,12,-313.04999999999995,0.02,32
4691,6,-145.05,0.02,32
4692,14,-494.4500000000004,0.02,32
4693,6,-359.25,0.02,32
4694,21,-661.0500000000004,0.02,32
4695,13,-428.90000000000015,0.02,32
4696,13,-211.94999999999993,0.02,32
4697,12,-297.6999999999999,0.02,32
4698,15,-399.5499999999998,0.02,32
4699,18,-737.15,0.02,32
4700,17,-808.0500000000002,0.02,32
4701,26,-201.5499999999998,0.02,32
4702,21,-522.0000000000007,0.02,32
4703,13,-339.05000000000007,0.02,32
4704,8,-132.65,0.02,32
4705,17,-453.6,0.02,32
4706,22,-634.3499999999993,0.02,32
4707,14,-94.39999999999999,0.02,32
4708,22,-1055.550000000001,0.02,32
4709,25,-259.94999999999993,0.02,32
4710,16,-413.6499999999998,0.02,32
4711,20,-658.6500000000003,0.02,32
4712,16,-528.1499999999996,0.02,32
4713,21,-490.75000000000006,0.02,32
4714,13,-358.69999999999993,0.02,32
4715,10,-127.89999999999998,0.02,32
4716,18,-281.15,0.02,32
4717,13,-647.7499999999999,0.02,32
4718,8,-61.7,0.02,32
4719,21,-941.2500000000008,0.02,32
4720,19,-151.44999999999993,0.02,32
4721,19,-436.2,0.02,32
4722,20,-580.0500000000002,0.02,32
4723,7,-239.59999999999994,0.02,32
4724,19,-248.79999999999993,0.02,32
4725,4,-102.1,0.02,32
4726,24,-830.6500000000008,0.02,32
4727,8,-244.85,0.02,32
4728,14,-501.40000000000026,0.02,32
4729,21,-655.4500000000008,0.02,32
4730,16,-345.74999999999994,0.02,32
4731,17,-526.9000000000003,0.02,32
4732,9,-241.7,0.02,32
4733,11,-191.75000000000003,0.02,32
4734,19,-614.2999999999998,0.02,32
4735,17,-481.8000000000002,0.02,32
4736,18,-760.25,0.02,32
4737,16,-167.8,0.02,32
4738,16,-513.8500000000001,0.02,32
4739,18,-624.5500000000003,0.02,32
4740,12,-239.50000000000003,0.02,32
4741,20,-312.5999999999998,0.02,32
4742,15,-309.1,0.02,32
4743,9,-232.9,0.02,32
4744,13,-158.2,0.02,32
4745,8,-232.39999999999992,0.02,32
4746,14,-292.85,0.02,32
4747,16,-287.54999999999984,0.02,32
4748,11,-294.09999999999985,0.02,32
4749,9,-462.1000000000002,0.02,32
4750,4,-248.35,0.02,32
4751,11,-348.9499999999998,0.02,32
4752,21,-577.1999999999996,0.02,32
4753,14,-410.8999999999999,0.02,32
4754,7,-146.39999999999998,0.02,32
4755,15,-382.55,0.02,32
4756,22,-762.7000000000004,0.02,32
4757,13,-141.29999999999993,0.02,32
4758,25,-715.1999999999997,0.02,32
4759,21,-999.6500000000002,0.02,32
4760,18,-292.4,0.02,32
4761,12,-157.85000000000002,0.02,32
4762,15,-516.8500000000001,0.02,32
4763,6,-236.89999999999995,0.02,32
4764,16,-535.3000000000004,0.02,32
4765,27,-822.5500000000003,0.02,32
4766,10,-289.74999999999994,0.02,32
4767,11,-400.8999999999999,0.02,32
4768,19,-734.5499999999997,0.02,32
4769,16,-612.2999999999997,0.02,32
4770,14,-481.8500000000003,0.02,32
4771,12,-210.64999999999998,0.02,32
4772,17,-603.2499999999999,0.02,32
4773,9,-285.55000000000007,0.02,32
4774,8,-565.1500000000001,0.02,32
4775,10,-256.44999999999993,0.02,32
4776,12,-271.7,0.02,32
4777,6,-390.50000000000006,0.02,32
4778,9,-458.5000000000003,0.02,32
4779,7,-32.90000000000002,0.02,32
4780,8,-194.55,0.02,32
4781,8,-259.2499999999999,0.02,32
4782,10,-201.89999999999998,0.02,32
4783,1,-119.9,0.02,32
4784,12,-484.75,0.02,32
4785,8,-340.2,0.02,32
4786,17,-393.6999999999999,0.02,32
4787,6,-376.75000000000017,0.02,32
4788,15,-255.7999999999999,0.02,32
4789,11,-328.20000000000005,0.02,32
4790,9,-479.15000000000015,0.02,32
4791,14,-528.7000000000005,0.02,32
4792,3,-101.60000000000001,0.02,32
4793,10,-188.39999999999998,0.02,32
4794,9,-194.20000000000002,0.02,32
4795,16,-382.2499999999997,0.02,32
4796,6,-227.7,0.02,32
4797,2,-165.75,0.02,32
4798,18,-221.10000000000002,0.02,32
4799,7,-265.04999999999995,0.02,32
4800,1,-141.15,0.02,32
4801,10,-348.49999999999994,0.02,32
4802,15,-577.9000000000003,0.02,32
4803,13,-265.8999999999999,0.02,32
4804,18,-430.34999999999974,0.02,32
4805,6,-239.60000000000005,0.02,32
4806,24,-543.0499999999996,0.02,32
4807,21,-664.5,0.02,32
4808,5,-27.60000000000001,0.02,32
4809,13,-276.4499999999999,0.02,32
4810,19,-551.4999999999993,0.02,32
4811,16,-578.8499999999997,0.02,32
4812,12,-360.15000000000003,0.02,32
4813,5,-90.0,0.02,32
4814,11,-223.54999999999993,0.02,32
4815,21,-311.70000000000005,0.02,32
4816,19,-166.09999999999994,0.02,32
4817,6,-198.40000000000003,0.02,32
4818,19,-243.0,0.02,32
4819,11,-407.35,0.02,32
4820,5,-225.64999999999998,0.02,32
4821,21,-496.3500000000003,0.02,32
4822,12,-281.45000000000005,0.02,32
4823,15,-518.3000000000002,0.02,32
4824,29,-757.7500000000006,0.02,32
4825,24,-884.4999999999997,0.02,32
4826,16,-595.4999999999998,0.02,32
4827,11,-343.35,0.02,32
4828,14,-435.6999999999999,0.02,32
4829,10,-317.65000000000015,0.02,32
4830,10,-324.80000000000007,0.02,32
4831,23,-426.54999999999995,0.02,32
4832,5,-118.44999999999999,0.02,32
4833,16,-543.8499999999997,0.02,32
4834,8,-431.9000000000001,0.02,32
4835,2,-167.8,0.02,32
4836,10,-205.30000000000004,0.02,32
4837,15,-182.10000000000002,0.02,32
4838,8,-297.74999999999994,0.02,32
4839,12,-224.09999999999994,0.02,32
4840,15,-394.8999999999999,0.02,32
4841,15,-492.39999999999986,0.02,32
4842,3,-177.04999999999998,0.02,32
4843,4,-164.55,0.02,32
4844,26,-736.7499999999995,0.02,32
4845,15,-385.3500000000001,0.02,32
4846,16,-593.8000000000002,0.02,32
4847,14,-218.25,0.02,32
4848,11,-288.94999999999993,0.02,32
4849,5,-123.00000000000001,0.02,32
4850,5,-120.9,0.02,32
4851,18,-410.94999999999976,0.02,32
4852,2,-123.7,0.02,32
4853,19,-737.9499999999994,0.02,32
4854,17,-389.09999999999997,0.02,32
4855,14,-308.55,0.02,32
4856,18,-291.7499999999999,0.02,32
4857,14,-327.3499999999999,0.02,32
4858,13,-129.29999999999998,0.02,32
4859,8,-136.39999999999998,0.02,32
4860,11,-309.65,0.02,32
4861,15,-438.2500000000003,0.02,32
4862,11,-207.84999999999997,0.02,32
4863,8,-408.55000000000007,0.02,32
4864,18,-202.75,0.02,32
4865,19,-526.3499999999999,0.02,32
4866,22,-801.5000000000003,0.02,32
4867,26,-764.25,0.02,32
4868,6,-209.09999999999997,0.02,32
4869,20,-601.5500000000002,0.02,32
4870,24,-460.34999999999997,0.02,32
4871,3,-161.05,0.02,32
4872,11,-318.4,0.02,32
4873,2,-228.0,0.02,32
4874,8,-100.99999999999997,0.02,32
4875,9,-66.19999999999999,0.02,32
4876,19,-522.0500000000005,0.02,32
4877,14,-346.25,0.02,32
4878,13,-359.7000000000002,0.02,32
4879,5,-128.45,0.02,32
4880,8,-183.6,0.02,32
4881,14,-259.2499999999999,0.02,32
4882,25,-453.6499999999997,0.02,32
4883,5,-193.1,0.02,32
4884,9,-172.84999999999997,0.02,32
4885,23,-663.0999999999998,0.02,32
4886,14,-271.15,0.02,32
4887,3,-211.45,0.02,32
4888,16,-262.9499999999999,0.02,32
4889,18,-429.75000000000017,0.02,32
4890,25,-358.3000000000001,0.02,32
4891,13,-272.15,0.02,32
4892,9,-125.05000000000001,0.02,32
4893,15,-208.85000000000002,0.02,32
4894,11,-269.65,0.02,32
4895,8,-199.25,0.02,32
4896,9,-266.3499999999999,0.02,32
4897,24,-512.8500000000001,0.02,32
4898,20,-690.85,0.02,32
4899,21,-355.0499999999998,0.02,32
4900,3,-146.64999999999998,0.02,32
4901,9,-152.15,0.02,32
4902,17,-656.4000000000001,0.02,32
4903,10,-114.99999999999999,0.02,32
4904,11,-365.25000000000006,0.02,32
4905,23,-414.7999999999998,0.02,32
4906,14,-354.95000000000005,0.02,32
4907,2,-161.25,0.02,32
4908,14,-194.6,0.02,32
4909,4,-50.650000000000006,0.02,32
4910,16,-446.2499999999999,0.02,32
4911,11,-392.15,0.02,32
4912,25,-489.4500000000007,0.02,32
4913,12,-370.39999999999986,0.02,32
4914,17,-529.0,0.02,32
4915,14,-581.0000000000002,0.02,32
4916,18,-629.6000000000001,0.02,32
4917,5,-162.74999999999994,0.02,32
4918,10,-259.90000000000003,0.02,32
4919,15,-543.5000000000005,0.02,32
4920,17,-45.500000000000014,0.02,32
4921,21,-531.3999999999999,0.02,32
4922,19,-746.5500000000004,0.02,32
4923,20,-510.1500000000002,0.02,32
4924,6,-182.7,0.02,32
4925,17,-444.90000000000003,0.02,32
4926,12,-301.5999999999999,0.02,32
4927,18,-464.75000000000006,0.02,32
4928,8,-278.6499999999999,0.02,32
4929,15,-454.5499999999999,0.02,32
4930,15,-534.3000000000002,0.02,32
4931,10,-193.60000000000002,0.02,32
4932,16,-530.5500000000002,0.02,32
4933,14,-449.5499999999998,0.02,32
4934,11,-187.39999999999995,0.02,32
4935,3,-142.55,0.02,32
4936,8,-152.40000000000003,0.02,32
4937,10,-155.3499999999999,0.02,32
4938,17,-337.29999999999995,0.02,32
4939,18,-453.65000000000003,0.02,32
4940,18,-604.1999999999998,0.02,32
4941,4,-155.9,0.02,32
4942,18,-701.8000000000003,0.02,32
4943,13,-319.9,0.02,32
4944,1,-111.4,0.02,32
4945,15,-93.4,0.02,32
4946,14,-477.1000000000001,0.02,32
4947,10,-200.1,0.02,32
4948,11,-266.0499999999999,0.02,32
4949,6,-286.79999999999995,0.02,32
4950,12,-166.94999999999993,0.02,32
4951,7,-325.05000000000007,0.02,32
4952,4,-265.6499999999999,0.02,32
4953,11,-385.4999999999999,0.02,32
4954,12,-256.80000000000007,0.02,32
4955,7,-221.15000000000003,0.02,32
4956,19,-358.05000000000007,0.02,32
4957,1,-128.55,0.02,32
4958,19,-420.1999999999999,0.02,32
4959,10,-156.1999999999999,0.02,32
4960,19,-572.1999999999998,0.02,32
4961,7,-153.20000000000002,0.02,32
4962,20,-506.85000000000036,0.02,32
4963,8,-365.09999999999985,0.02,32
4964,13,-182.64999999999995,0.02,32
4965,6,-100.95000000000002,0.02,32
4966,18,-642.6500000000003,0.02,32
4967,9,-261.15,0.02,32
4968,8,-229.14999999999998,0.02,32
4969,4,-181.59999999999994,0.02,32
4970,11,-269.79999999999995,0.02,32
4971,20,-674.6000000000004,0.02,32
4972,27,-718.0000000000005,0.02,32
4973,27,-994.9499999999994,0.02,32
4974,16,-244.10000000000008,0.02,32
4975,11,-285.75,0.02,32
4976,8,-242.29999999999995,0.02,32
4977,14,-368.30000000000007,0.02,32
4978,8,-105.25,0.02,32
4979,16,-568.4999999999998,0.02,32
4980,17,-507.54999999999967,0.02,32
4981,10,-239.19999999999996,0.02,32
4982,13,-329.1,0.02,32
4983,22,-382.14999999999986,0.02,32
4984,13,-363.25000000000006,0.02,32
4985,11,-223.69999999999996,0.02,32
4986,0,-168.9,0.02,32
4987,14,-269.7,0.02,32
4988,12,-254.79999999999995,0.02,32
4989,16,-325.35,0.02,32
4990,10,-320.15,0.02,32
4991,15,-419.15,0.02,32
4992,15,-356.14999999999986,0.02,32
4993,10,-263.00000000000006,0.02,32
4994,5,-166.8,0.02,32
